"activity_id","cme_catalog","note","region_number","source_location","external_link","half_angle","is_most_accurate","latitude","longitude","note","speed","time21_5","type","au","estimated_duration","estimated_shock_arrival_time","is_earth_gb","kp_135","kp_18","kp_180","kp_90","model_completion_time","rmin_re"
"2023-01-20T13:38:00-CME-001",M2M_CATALOG,Bright and wide CME seen to the SW in SOHO LASCO and STEREO A COR2 coronagraphs associated with a large-scale filament eruption whose filament was stretched from S42W25 northwest to about S30W70 (center point approximately S35W52) at 2023-01-20T11:00Z. The eruption and post eruptive brightening is seen best in SDO 304 but also in SDO 193/171/211.,,N35W55,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/23386/-1,37.0,true,-36.0,41.0,Measurement of the prominence core/bulk with imagery up to approximately 2023-01-20T16:00Z; the shock may be wider than is analyzed here.,806.0,2023-01-20 15:15:00.000,C,2.0,,2023-01-23 20:00:00.000,true,3.0,,3.0,2.0,2023-01-20 14:07:00.000,
"2023-01-20T13:38:00-CME-001",M2M_CATALOG,Bright and wide CME seen to the SW in SOHO LASCO and STEREO A COR2 coronagraphs associated with a large-scale filament eruption whose filament was stretched from S42W25 northwest to about S30W70 (center point approximately S35W52) at 2023-01-20T11:00Z. The eruption and post eruptive brightening is seen best in SDO 304 but also in SDO 193/171/211.,,N35W55,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/23386/-1,37.0,true,-36.0,41.0,Measurement of the prominence core/bulk with imagery up to approximately 2023-01-20T16:00Z; the shock may be wider than is analyzed here.,806.0,2023-01-20 15:15:00.000,C,2.0,,2023-01-23 15:00:00.000,true,3.0,,4.0,2.0,2023-01-20 15:38:00.000,
"2023-01-20T16:12:00-CME-001",M2M_CATALOG,"CME directed mainly S in SOHO LASCO and STEREO A COR2 imagery embedded within CME: 2023-01-20T13:36Z. The source is an eruption from AR3190 located near S15W13 seen in SDO 193/304/171 with brightening at the source and opening field line movement followed by a broad area of dimming to the south, east, and west. Post eruptive arcades are also noted.",13190.0,"",https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/23393/-1,24.0,true,-32.0,7.0,Measurement of leading edge of this particular CME with a large amount of uncertainty about the right hand bound (and thus half-width) given this CME overlaps CME: 2023-01-20T13:36Z. There was general consensus the latitude should be <-25 (deflected southward) in order to match STEREO A and SOHO observations simultaneously.,684.0,2023-01-20 16:55:00.000,C,2.0,,2023-01-23 15:00:00.000,true,3.0,,4.0,2.0,2023-01-20 15:38:00.000,
"2023-01-22T17:22:00-CME-001",M2M_CATALOG,"Minor, slow eruption seen primarily to the west in SOHO and STEREO A coronagraph imagery. The eruption appears to be associated with rapidly flickering field lines just beyond the western limb seen best in SDO 171 starting around 15:00Z.",,S10W90,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/23417/-1,22.0,true,-24.0,90.0,Preliminary measurement using only SOHO C2 imagery and early STEREO A imagery; triangulation combined with coronal observations suggest that the longitude of the source is between 90 and 105 degrees.,340.0,2023-01-23 00:38:00.000,S,2.0,,,false,,,,,2023-01-22 16:14:00.000,
"2023-01-23T05:00:00-CME-001",M2M_CATALOG,"Fast partial halo CME with bulk directed to the southeast as seen in SOHO imagery with a wider and faint shock that traverses the eastern portion of the coronagraphs. No source is observed on the Earth facing disk, though moving magnetic field lines are observed around 2023-01-23T04:45Z to the southeast in SDO 171.",,"",https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/23424/-1,41.0,false,3.0,-165.0,Measurement of wide near full halo shock front using only SOHO C2/C3.,1352.0,2023-01-23 04:18:00.000,O,2.0,,,false,,,,,2023-01-23 11:42:00.000,
"2023-01-23T19:12:00-CME-001",M2M_CATALOG,"Fairly wide and faint CME seen to the NW in SOHO LASCO C2, C3 and to the North in STEREO-A COR2 imagery. There is no clear source for this CME. STEREO-A has imagery available for most of this event, but a data gap cuts off the CME before it exits the STEREO-A COR2 field of view.",,"",https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/23432/-1,31.0,true,28.0,161.0,These parameters are based off of the best fit of the CMEs leading edge and visible width in difference imagery. It is possible this CME could be wider than these parameters. Measured longitudes had minimal variation between 160 and 165 degrees.,713.0,2023-01-23 21:39:00.000,C,2.0,,,false,,,,,2023-01-24 11:24:00.000,
"2023-01-25T10:23:00-CME-001",M2M_CATALOG,Bright CME first seen to the SW in STEREO A COR2A during a SOHO data gap. Likely associated with an M4.7-class solar flare from AR3190 near the southwestern limb and associated ejected magnetic loop seen in SDO 171/193/304.,13190.0,S15W87,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/23442/-1,34.0,true,-23.0,88.0,Leading edge measurement without SOHO data with the longitude set very near the observed source.,508.0,2023-01-25 14:39:00.000,C,2.0,,,false,,,,,2023-01-25 11:42:00.000,
"2023-01-25T21:12:00-CME-001",M2M_CATALOG,Faintly visible in the northeast of SOHO LASCO C2/C3 and STEREO A COR2. May be associated with opening field lines seen off the northeast limb in STEREO A EUVI 195 around 2023-01-25T20:55Z. Overlaps in the field of view with CME first visible in SOHO LASCO C2 at 2023-01-26T01:36Z.,,"",https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/23455/-1,20.0,true,20.0,-90.0,"Parameters obtained using best fit between SOHO LASCO C2/C3 and STEREO A COR2 in SWPC_CAT. The leading edge of this CME was faint and not well seen in difference imagery, so limited imagery was available for this measurement.",575.0,2023-01-26 04:00:00.000,C,2.0,,,false,,,,,2023-01-26 16:52:00.000,
"2023-01-25T21:12:00-CME-001",M2M_CATALOG,Faintly visible in the northeast of SOHO LASCO C2/C3 and STEREO A COR2. May be associated with opening field lines seen off the northeast limb in STEREO A EUVI 195 around 2023-01-25T20:55Z. Overlaps in the field of view with CME first visible in SOHO LASCO C2 at 2023-01-26T01:36Z.,,"",https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/23455/-1,20.0,true,20.0,-90.0,"Parameters obtained using best fit between SOHO LASCO C2/C3 and STEREO A COR2 in SWPC_CAT. The leading edge of this CME was faint and not well seen in difference imagery, so limited imagery was available for this measurement.",575.0,2023-01-26 04:00:00.000,C,5.5,,,false,,,,,2023-01-26 17:54:00.000,
"2023-01-25T21:12:00-CME-001",M2M_CATALOG,Faintly visible in the northeast of SOHO LASCO C2/C3 and STEREO A COR2. May be associated with opening field lines seen off the northeast limb in STEREO A EUVI 195 around 2023-01-25T20:55Z. Overlaps in the field of view with CME first visible in SOHO LASCO C2 at 2023-01-26T01:36Z.,,"",https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/23455/-1,20.0,true,20.0,-90.0,"Parameters obtained using best fit between SOHO LASCO C2/C3 and STEREO A COR2 in SWPC_CAT. The leading edge of this CME was faint and not well seen in difference imagery, so limited imagery was available for this measurement.",575.0,2023-01-26 04:00:00.000,C,5.5,,,false,,,,,2023-01-26 17:54:00.000,
"2023-01-26T01:36:00-CME-001",M2M_CATALOG,"This is a partial halo CME visible to the SE in SOHO LASCO C2, C3 and more narrowly seen in STEREO-A COR2 to the E/SE. The source of this CME appears to be far-sided with moving/opening field lines visible in SDO/AIA 171 along the SE limb starting around 01:12Z. There is a data gap in STEREO-A during this event that prevents the ability to see the source eruption and the full progression of the CME in the STEREO-A COR2 field of view. This CME overlaps a more faint and narrow CME starting around 2023-01-25T21:12Z in SOHO LASCO C2.",,"",https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/23457/-1,46.0,true,-14.0,-134.0,"These parameters are based off of the best fit of the faint shock feature around the more narrow bulk. The shape of the shock could use a higher half-width to encompass more of the shock, but these parameters seemed to do the best job at matching the majority of the shape of the CME's shock. Measured speeds ranged between 800 km/s and 1100 km/s depending on the feature tracked (bulk on the lower end with shock on the higher end of speeds). Longitudes could vary by +/- 10 degrees due to limited STEREO-A COR2 imagery.",1016.0,2023-01-26 02:19:00.000,O,2.0,,,false,,,,,2023-01-26 16:52:00.000,
"2023-01-26T01:36:00-CME-001",M2M_CATALOG,"This is a partial halo CME visible to the SE in SOHO LASCO C2, C3 and more narrowly seen in STEREO-A COR2 to the E/SE. The source of this CME appears to be far-sided with moving/opening field lines visible in SDO/AIA 171 along the SE limb starting around 01:12Z. There is a data gap in STEREO-A during this event that prevents the ability to see the source eruption and the full progression of the CME in the STEREO-A COR2 field of view. This CME overlaps a more faint and narrow CME starting around 2023-01-25T21:12Z in SOHO LASCO C2.",,"",https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/23457/-1,46.0,true,-14.0,-134.0,"These parameters are based off of the best fit of the faint shock feature around the more narrow bulk. The shape of the shock could use a higher half-width to encompass more of the shock, but these parameters seemed to do the best job at matching the majority of the shape of the CME's shock. Measured speeds ranged between 800 km/s and 1100 km/s depending on the feature tracked (bulk on the lower end with shock on the higher end of speeds). Longitudes could vary by +/- 10 degrees due to limited STEREO-A COR2 imagery.",1016.0,2023-01-26 02:19:00.000,O,5.5,,,false,,,,,2023-01-26 17:54:00.000,
"2023-01-26T01:36:00-CME-001",M2M_CATALOG,"This is a partial halo CME visible to the SE in SOHO LASCO C2, C3 and more narrowly seen in STEREO-A COR2 to the E/SE. The source of this CME appears to be far-sided with moving/opening field lines visible in SDO/AIA 171 along the SE limb starting around 01:12Z. There is a data gap in STEREO-A during this event that prevents the ability to see the source eruption and the full progression of the CME in the STEREO-A COR2 field of view. This CME overlaps a more faint and narrow CME starting around 2023-01-25T21:12Z in SOHO LASCO C2.",,"",https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/23457/-1,46.0,true,-14.0,-134.0,"These parameters are based off of the best fit of the faint shock feature around the more narrow bulk. The shape of the shock could use a higher half-width to encompass more of the shock, but these parameters seemed to do the best job at matching the majority of the shape of the CME's shock. Measured speeds ranged between 800 km/s and 1100 km/s depending on the feature tracked (bulk on the lower end with shock on the higher end of speeds). Longitudes could vary by +/- 10 degrees due to limited STEREO-A COR2 imagery.",1016.0,2023-01-26 02:19:00.000,O,5.5,,,false,,,,,2023-01-26 17:54:00.000,
"2023-01-30T07:38:00-CME-001",M2M_CATALOG,Wider CME seen to the southeast in SOHO LASCO C3 and STEREO Ahead; no source is identified on the Earth-facing disk.,,"",https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/23509/-1,41.0,true,-34.0,-143.0,Fastest leading edge measurement using triangulation between SOHO and STEREO A. Additional measurement indicate a possible uncertainty in the longitude of up to 15 degrees.,814.0,2023-01-30 09:01:00.000,C,2.0,,,false,,,,,2023-01-30 12:12:00.000,
"2023-01-30T13:09:00-CME-001",M2M_CATALOG,Faintly visible in SSW of STEREO A COR2 and SW of SOHO LASCO C3. Not visible in SOHO LASCO C2 due to data gap. No source location seen and the CME is likely backsided.,,"",https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/23516/-1,37.0,true,-45.0,151.0,Asymmetric CME as seen in STEREO A COR2.,478.0,2023-01-30 16:52:00.000,S,2.0,,,false,,,,,2023-01-30 16:13:00.000,
"2023-01-30T18:09:00-CME-001",M2M_CATALOG,"This CME is visible to the SW in STEREO A COR2 and SOHO LASCO C3 coronagraph imagery. The source is likely far-sided, but there is field line movement visible off the SW limb in SDO AIA 171 imagery starting around 2023-01-30T17:30Z.",,"",https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/23528/-1,40.0,true,-37.0,149.0,"Since the source is far-sided and there is no exact source location, the longitude was estimated based on the best fit between SOHO LASCO C3 and STEREO A COR2. Longitude may vary +/-10 degrees as a result.",705.0,2023-01-30 19:48:00.000,C,2.0,,,false,,,,,2023-01-31 11:14:00.000,
"2023-02-01T07:54:00-CME-001",M2M_CATALOG,"This CME is visible to the NW in SOHO LASCO C3 and STEREO A COR2 imagery (SOHO LASCO C2 is unavailable due to an ongoing campaign). There is a data gap in STEREO A COR2 imagery before the start of this CME which prevented COR2 from seeing the front of the CME. The source of this CME is a filament eruption and moving/opening field lines seen along the NW limb in SDO/AIA 304 and 171 starting around 2023-02-01T05:30Z. However, an eclipse occurs during observation of the eruption so it is not fully visible. GOES SUVI 304, 171, and 284 have views of the eruption as well. A small EUV wave is visible in GOES SUVI 284 following the start of the eruption.",,"",https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/23541/-1,49.0,true,26.0,133.0,"These parameters are based off of a fit of a majority of the CME. Due to the dimpled front shape (heart-shaped front), it was difficult to fit the entire CME in measurements. This measurement excluded the top left portion due to this. The Right Hand Boundary was followed throughout the measurement in order to use STEREO A COR2 imagery since the front was out of the field of view. Due to this, these parameters have a higher uncertainty associated with them. The leading edge was visible and also tracked in the fit for SOHO LASCO C3 images.",1077.0,2023-02-01 07:32:00.000,O,2.0,,,false,,,,,2023-02-01 14:26:00.000,
"2023-02-01T07:54:00-CME-001",M2M_CATALOG,"This CME is visible to the NW in SOHO LASCO C3 and STEREO A COR2 imagery (SOHO LASCO C2 is unavailable due to an ongoing campaign). There is a data gap in STEREO A COR2 imagery before the start of this CME which prevented COR2 from seeing the front of the CME. The source of this CME is a filament eruption and moving/opening field lines seen along the NW limb in SDO/AIA 304 and 171 starting around 2023-02-01T05:30Z. However, an eclipse occurs during observation of the eruption so it is not fully visible. GOES SUVI 304, 171, and 284 have views of the eruption as well. A small EUV wave is visible in GOES SUVI 284 following the start of the eruption.",,"",https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/23541/-1,49.0,true,26.0,133.0,"These parameters are based off of a fit of a majority of the CME. Due to the dimpled front shape (heart-shaped front), it was difficult to fit the entire CME in measurements. This measurement excluded the top left portion due to this. The Right Hand Boundary was followed throughout the measurement in order to use STEREO A COR2 imagery since the front was out of the field of view. Due to this, these parameters have a higher uncertainty associated with them. The leading edge was visible and also tracked in the fit for SOHO LASCO C3 images.",1077.0,2023-02-01 07:32:00.000,O,2.0,,,false,,,,,2023-02-01 14:26:00.000,
"2023-02-02T09:36:00-CME-001",M2M_CATALOG,"Relatively narrow CME NW in SOHO LASCO C2/C3 (difference imagery) and STEREO A COR2 after the nighttime data gap. Clear source is an eruption in AR 3201 (N24W53) seen starting around 2023-02-02T08:51Z in AIA 304 and 193 (as eruption, dimming and post-eruptive arcades) and obscured by the data gap in STEREO.",13201.0,N24W53,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/23558/-1,22.0,true,22.0,53.0,Measurement based on the source location (eruption in AR 3204) produces a good fit in two coronagraphs.,851.0,2023-02-02 10:18:00.000,C,2.0,,,false,,,,,2023-02-02 10:37:00.000,
"2023-02-03T00:48:00-CME-001",M2M_CATALOG,"Partial halo CME seen to the NE in SOHO C2, C3 and STEREO A COR2 coronagraphs. Large and fast eruption with ejected plasma and widely/fast opening magnetic field lines seen off the NE limb in SDO 304/171/193 starting at about 2023-02-03T00:30Z. Shape of ejecta and wide opening field lines suggest this may be a filament eruption.",,"",https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/23574/-1,50.0,true,21.0,-131.0,Measurement of outer shock front. May be wider than this measurement. There is a STEREO-A COR2 data gap but appears to be near or off the STA east limb (lon 103).,1261.0,2023-02-03 00:40:00.000,O,2.0,,,false,,,,,2023-02-03 15:00:00.000,
"2023-02-06T12:36:00-CME-001",M2M_CATALOG,Faint CME visible in the SW of SOHO LASCO C2/C3 and STEREO A COR2. Associated with C7.8 flare starting around 2023-02-06T12:00Z and eruption primarily characterized by an EUV wave from AR 3211 (S17W50).,13211.0,S17W50,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/23623/-1,26.0,true,-36.0,48.0,This measurement includes a faint feature that is not clearly visible in later coronagraph frames.,673.0,2023-02-06 14:45:00.000,C,2.0,,,false,,,,,2023-02-06 15:34:00.000,
